2021-01-20,"89,000","89,000","86,500","87,200","87,380.00","87,990.0083,200.00","71,678","64,943","25,211,127"
2021-01-21,"87,500","88,600","86,500","88,100","87,060.00","88,510.0083,955.00","72,140","65,214","25,318,011"
2021-01-22,"89,000","89,700","86,800","86,800","86,820.00","88,310.0084,680.00","72,590","65,449","30,861,661"
2021-01-25,"87,000","89,900","86,300","89,400","87,700.00","88,150.0085,455.00","73,097","65,703","27,258,534"
2021-01-26,"88,800","89,200","86,500","86,700","87,640.00","87,760.0085,900.00","73,573","65,933","33,178,936"
2021-01-27,"86,600","87,700","85,600","85,600","87,320.00","87,350.0086,245.00","74,057","66,164","26,423,070"
2021-01-28,"83,200","85,600","83,200","83,700","86,440.00","86,750.0086,515.00","74,495","66,388","31,859,808"
2021-01-29,"84,500","85,000","82,000","82,000","85,480.00","86,150.0086,565.00","74,882","66,594","39,615,978"
2021-02-01,"81,700","83,400","81,000","83,000","84,200.00","85,950.0086,565.00","75,290","66,812","28,046,832"
2021-02-02,"84,100","86,400","83,700","84,400","83,740.00","85,690.0086,590.00","75,692","67,032","26,302,077"
2021-02-03,"84,800","85,400","83,400","84,600","83,540.00","85,430.0086,710.00","76,100","67,258","22,112,205"
2021-02-04,"83,500","83,800","82,100","82,500","83,300.00","84,870.0086,690.00","76,472","67,463","24,171,688"
2021-02-05,"83,100","84,000","82,500","83,500","83,600.00","84,540.0086,425.00","76,860","67,674","18,036,835"
2021-02-08,"83,800","84,200","83,000","83,000","83,600.00","83,900.0086,025.00","77,222","67,874","15,338,765"
2021-02-09,"84,000","84,800","82,700","82,700","83,260.00","83,500.0085,630.00","77,583","68,074","20,898,332"
2021-02-10,"82,600","82,600","81,600","81,600","82,660.00","83,100.0085,225.00","77,890","68,271","23,025,766"
2021-02-15,"83,800","84,500","83,300","84,200","83,000.00","83,150.0084,950.00","78,188","68,486","23,529,706"
2021-02-16,"84,500","86,000","84,200","84,900","83,280.00","83,440.0084,795.00","78,508","68,712","20,483,100"
2021-02-17,"83,900","84,200","83,000","83,200","83,320.00","83,460.0084,705.00","78,815","68,943","18,307,735"
2021-02-18,"83,200","83,600","82,100","82,100","83,200.00","83,230.0084,460.00","79,107","69,162","21,327,683"
2021-02-19,"82,300","82,800","81,000","82,600","83,400.00","83,030.0084,230.00","79,405","69,383","25,880,879"
2021-02-22,"83,800","84,200","82,200","82,200","83,000.00","83,000.0083,935.00","79,650","69,598","25,419,886"
2021-02-23,"81,200","82,900","81,100","82,000","82,420.00","82,850.0083,695.00","79,888","69,811","20,587,314"
2021-02-24,"81,800","83,600","81,300","82,000","82,180.00","82,750.0083,325.00","80,145","70,031","26,807,651"
2021-02-25,"84,000","85,400","83,000","85,300","82,820.00","83,010.0083,255.00","80,433","70,280","34,155,986"
2021-02-26,"82,800","83,400","82,000","82,500","82,800.00","83,100.0083,100.00","80,672","70,518","38,520,800"
2021-03-02,"85,100","85,300","83,000","83,600","83,080.00","83,040.0083,095.00","80,953","70,763","33,498,180"
2021-03-03,"83,500","84,000","82,800","84,000","83,480.00","82,950.0083,195.00","81,223","71,009","19,882,132"
2021-03-04,"82,600","83,200","82,200","82,400","83,560.00","82,870.0083,165.00","81,438","71,226","24,348,331"
2021-03-05,"81,100","82,600","81,100","82,100","82,920.00","82,870.0083,050.00","81,645","71,447","20,508,971"
2021-03-08,"82,900","83,000","81,600","82,000","82,820.00","82,810.0082,920.00","81,820","71,659","17,641,256"
2021-03-09,"81,400","81,900","80,600","81,400","82,380.00","82,730.0082,865.00","81,962","71,848","25,420,764"
2021-03-10,"82,400","82,500","80,700","80,900","81,760.00","82,620.0082,735.00","82,115","72,036","20,038,422"
2021-03-11,"81,000","82,500","81,000","82,000","81,680.00","82,620.0082,685.00","82,250","72,226","23,818,297"
2021-03-12,"83,100","83,500","82,400","82,800","81,820.00","82,370.0082,690.00","82,415","72,424","13,530,573"
2021-03-15,"82,800","82,900","81,800","81,800","81,780.00","82,300.0082,700.00","82,555","72,603","13,735,798"
2021-03-16,"82,200","83,000","82,100","82,800","82,060.00","82,220.0082,630.00","82,705","72,784","12,293,537"
2021-03-17,"82,800","82,900","82,000","82,300","82,340.00","82,050.0082,500.00","82,847","72,962","11,625,146"
2021-03-18,"82,800","83,800","82,600","82,900","82,520.00","82,100.0082,485.00","82,998","73,157","18,585,244"
2021-03-19,"82,100","82,500","81,800","81,900","82,340.00","82,080.0082,475.00","83,142","73,345","15,869,700"
2021-03-22,"82,000","82,300","81,700","82,000","82,380.00","82,080.0082,445.00","83,292","73,535","12,670,506"
2021-03-23,"82,600","82,900","81,800","81,800","82,180.00","82,120.0082,425.00","83,438","73,732","13,299,907"
2021-03-24,"81,000","81,600","80,700","81,000","81,920.00","82,130.0082,375.00","83,583","73,918","17,926,638"
2021-03-25,"81,000","82,100","80,800","81,200","81,580.00","82,050.0082,335.00","83,705","74,113","14,758,826"
2021-03-26,"81,400","81,600","81,000","81,500","81,500.00","81,920.0082,145.00","83,767","74,310","12,845,778"
2021-03-29,"81,700","81,700","81,000","81,600","81,420.00","81,900.0082,100.00","83,815","74,505","14,952,134"
2021-03-30,"81,600","82,300","81,300","82,200","81,500.00","81,840.0082,030.00","83,880","74,705","13,121,698"
2021-03-31,"82,400","82,700","81,400","81,400","81,580.00","81,750.0081,900.00","83,887","74,894","17,240,518"
2021-04-01,"82,500","83,000","82,000","82,900","81,920.00","81,750.0081,925.00","83,885","75,093","18,676,461"
2021-04-02,"84,000","85,200","83,900","84,800","82,580.00","82,040.0082,060.00","83,900","75,301","22,997,538"
2021-04-05,"85,800","86,000","84,800","85,400","83,340.00","82,380.0082,230.00","83,953","75,515","16,255,990"
2021-04-06,"86,200","86,200","85,100","86,000","84,100.00","82,800.0082,460.00","84,005","75,728","19,042,023"
2021-04-07,"86,100","86,200","85,400","85,600","84,940.00","83,260.0082,695.00","83,952","75,934","17,885,538"
2021-04-08,"85,700","85,700","84,100","84,700","85,300.00","83,610.0082,830.00","83,847","76,133","19,244,259"
2021-04-09,"84,700","84,900","83,400","83,600","85,060.00","83,820.0082,870.00","83,730","76,329","18,193,707"
2021-04-12,"84,100","84,100","83,100","83,200","84,620.00","83,980.0082,940.00","83,622","76,527","12,915,282"
2021-04-13,"83,000","84,500","82,800","84,000","84,220.00","84,160.0083,000.00","83,527","76,727","15,238,206"
2021-04-14,"84,000","84,300","83,400","84,000","83,900.00","84,420.0083,085.00","83,460","76,919","13,794,652"
2021-04-15,"83,700","84,500","83,400","84,100","83,780.00","84,540.0083,145.00","83,445","77,113","16,377,412"
2021-04-16,"84,700","84,700","83,600","83,900","83,840.00","84,450.0083,245.00","83,393","77,311","15,429,522"
2021-04-19,"83,800","84,000","83,300","83,300","83,860.00","84,240.0083,310.00","83,328","77,503","15,287,311"
2021-04-20,"83,300","84,000","83,100","83,900","83,840.00","84,030.0083,415.00","83,258","77,699","15,521,965"
2021-04-21,"83,300","83,500","82,500","82,600","83,560.00","83,730.0083,495.00","83,188","77,889","21,636,079"
2021-04-22,"82,900","83,000","82,400","82,400","83,220.00","83,500.0083,555.00","83,072","78,084","13,934,746"
2021-04-23,"81,900","82,900","81,600","82,800","83,000.00","83,420.0083,620.00","83,007","78,290","17,805,080"
2021-04-26,"82,900","83,500","82,600","83,500","83,040.00","83,450.0083,715.00","82,972","78,514","15,489,938"
2021-04-27,"83,200","83,300","82,500","82,900","82,840.00","83,340.0083,750.00","82,958","78,727","12,941,533"
2021-04-28,"83,200","83,200","82,100","82,100","82,740.00","83,150.0083,785.00","82,960","78,921","15,596,759"
2021-04-29,"82,400","82,500","81,500","81,700","82,600.00","82,910.0083,725.00","82,938","79,114","20,000,973"
2021-04-30,"81,900","82,100","81,500","81,500","82,340.00","82,670.0083,560.00","82,890","79,291","18,673,197"
2021-05-03,"81,000","82,400","81,000","81,700","81,980.00","82,510.0083,375.00","82,842","79,471","15,710,336"
2021-05-04,"81,900","82,600","81,800","82,600","81,920.00","82,380.0083,205.00","82,843","79,658","12,532,550"
2021-05-06,"81,700","82,300","81,700","82,300","81,960.00","82,350.0083,040.00","82,823","79,842","17,047,511"
2021-05-07,"81,800","82,100","81,500","81,900","82,000.00","82,300.0082,900.00","82,805","80,013","14,154,882"
2021-05-10,"82,300","83,500","81,800","83,200","82,340.00","82,340.0082,880.00","82,813","80,198","19,385,027"
2021-05-11,"82,500","82,600","81,100","81,200","82,240.00","82,110.0082,780.00","82,807","80,348","28,996,680"
2021-05-12,"80,800","81,200","79,800","80,000","81,720.00","81,820.0082,580.00","82,737","80,463","35,812,268"
2021-05-13,"78,900","79,600","78,400","78,500","80,960.00","81,460.0082,305.00","82,630","80,569","31,490,096"
2021-05-14,"79,000","80,300","78,900","80,100","80,600.00","81,300.0082,105.00","82,578","80,697","16,450,920"
2021-05-17,"80,800","80,900","79,200","79,600","79,880.00","81,110.0081,890.00","82,537","80,822","17,740,855"
2021-05-18,"79,600","80,000","79,100","79,600","79,560.00","80,900.0081,705.00","82,487","80,946","17,494,407"
2021-05-20,"79,400","79,700","79,100","79,500","79,460.00","80,590.0081,485.00","82,442","81,046","16,541,828"
2021-05-21,"80,100","81,500","79,800","80,100","79,780.00","80,370.0081,360.00","82,410","81,149","20,961,714"
2021-05-24,"80,100","80,400","79,500","79,700","79,700.00","80,150.0081,225.00","82,372","81,258","13,398,666"
2021-05-25,"80,000","80,400","79,800","79,900","79,760.00","79,820.0081,080.00","82,282","81,358","13,628,942"
2021-05-26,"80,400","80,500","79,700","79,800","79,800.00","79,680.0080,895.00","82,237","81,454","11,984,359"
2021-05-27,"80,000","80,000","79,100","79,600","79,820.00","79,640.0080,730.00","82,170","81,562","23,198,510"
2021-05-28,"79,800","80,400","79,400","80,100","79,820.00","79,800.0080,630.00","82,105","81,664","12,360,199"
2021-05-31,"80,300","80,600","79,600","80,500","79,980.00","79,840.0080,570.00","82,073","81,756","13,321,324"
2021-06-01,"80,500","81,300","80,100","80,600","80,120.00","79,940.0080,525.00","82,048","81,847","14,058,401"
2021-06-02,"80,400","81,400","80,300","80,800","80,320.00","80,060.0080,480.00","82,028","81,924","16,414,644"
2021-06-03,"81,300","83,000","81,100","82,800","80,960.00","80,390.0080,490.00","82,052","82,007","29,546,007"
2021-06-04,"82,700","82,700","81,500","82,200","81,380.00","80,600.0080,485.00","82,073","82,094","18,112,259"
2021-06-07,"82,700","82,800","81,600","81,900","81,660.00","80,820.0080,485.00","82,072","82,161","16,496,197"
2021-06-08,"82,300","82,600","81,800","81,900","81,920.00","81,020.0080,420.00","82,057","82,236","12,781,226"
2021-06-09,"81,500","82,000","81,100","81,100","81,980.00","81,150.0080,415.00","82,045","82,300","14,908,823"
2021-06-10,"81,300","81,400","80,900","81,000","81,620.00","81,290.0080,465.00","82,015","82,360","17,586,995"
2021-06-11,"81,200","81,700","80,700","81,000","81,380.00","81,380.0080,590.00","81,993","82,420","14,087,962"
2021-06-14,"80,800","80,900","80,500","80,500","81,100.00","81,380.0080,610.00","81,953","82,476","10,550,078"
2021-06-15,"80,900","81,200","80,600","80,900","80,900.00","81,410.0080,675.00","81,937","82,539","10,075,685"
2021-06-16,"81,500","81,900","81,100","81,800","81,040.00","81,510.0080,785.00","81,933","82,613","14,999,855"
2021-06-17,"81,100","81,300","80,700","80,900","81,020.00","81,320.0080,855.00","81,918","82,678","14,007,385"
2021-06-18,"81,100","81,100","80,500","80,500","80,920.00","81,150.0080,875.00","81,910","82,747","14,916,721"
2021-06-21,"79,700","80,000","79,600","79,900","80,800.00","80,950.0080,885.00","81,888","82,797","16,063,340"
2021-06-22,"80,200","80,300","79,900","80,000","80,620.00","80,760.0080,890.00","81,863","82,815","11,773,365"
2021-06-23,"80,500","80,600","79,900","80,100","80,280.00","80,660.0080,905.00","81,838","82,827","13,856,548"
2021-06-24,"80,400","81,400","80,100","81,200","80,340.00","80,680.0080,985.00","81,822","82,851","18,771,080"
2021-06-25,"81,500","81,900","81,200","81,600","80,560.00","80,740.0081,060.00","81,825","82,856","13,481,405"
2021-06-28,"81,700","82,000","81,600","81,900","80,960.00","80,880.0081,130.00","81,808","82,847","11,578,529"
2021-06-29,"81,900","82,100","80,800","81,000","81,160.00","80,890.0081,150.00","81,745","82,823","15,744,317"
2021-06-30,"81,100","81,400","80,700","80,700","81,280.00","80,780.0081,145.00","81,667","82,810","13,288,643"
2021-07-01,"80,500","80,600","80,000","80,100","81,060.00","80,700.0081,010.00","81,568","82,787","13,382,882"
2021-07-02,"80,000","80,400","79,900","80,000","80,740.00","80,650.0080,900.00","81,475","82,713","8,753,097"
2021-07-05,"80,100","80,800","80,000","80,400","80,440.00","80,700.0080,825.00","81,403","82,625","8,330,969"
2021-07-06,"80,600","81,200","80,500","81,200","80,480.00","80,820.0080,790.00","81,363","82,547","12,131,651"
2021-07-07,"81,200","81,300","80,300","80,800","80,500.00","80,890.0080,775.00","81,323","82,473","15,992,202"
2021-07-08,"81,100","81,200","79,900","79,900","80,460.00","80,760.0080,720.00","81,255","82,391","16,660,998"
2021-07-09,"79,600","79,800","79,000","79,400","80,340.00","80,540.0080,640.00","81,178","82,319","22,720,577"
2021-07-12,"79,900","80,000","79,500","79,700","80,200.00","80,320.0080,600.00","81,105","82,275","9,768,108"
2021-07-13,"80,000","80,200","79,800","79,800","79,920.00","80,200.0080,545.00","81,037","82,215","9,863,450"
2021-07-14,"79,400","79,600","79,100","79,500","79,660.00","80,080.0080,430.00","80,973","82,151","11,575,636"
2021-07-15,"79,800","80,600","79,500","80,600","79,800.00","80,130.0080,415.00","80,918","82,088","13,766,279"
2021-07-16,"80,100","80,100","79,500","79,800","79,880.00","80,110.0080,380.00","80,872","82,030","10,859,399"
2021-07-19,"79,100","79,200","78,800","79,000","79,740.00","79,970.0080,335.00","80,815","81,943","13,155,414"
2021-07-20,"78,500","79,000","78,400","79,000","79,580.00","79,750.0080,285.00","80,752","81,879","12,456,646"
2021-07-21,"79,000","79,100","78,500","78,500","79,380.00","79,520.0080,205.00","80,668","81,820","12,355,296"
2021-07-22,"79,000","79,800","78,900","79,700","79,200.00","79,500.0080,130.00","80,615","81,787","12,618,790"
2021-07-23,"79,700","79,900","79,200","79,300","79,100.00","79,490.0080,015.00","80,568","81,764","9,098,910"
2021-07-26,"79,400","79,500","78,800","78,800","79,060.00","79,400.0079,860.00","80,520","81,729","10,040,975"
2021-07-27,"79,200","79,400","78,500","78,500","78,960.00","79,270.0079,735.00","80,470","81,680","11,427,693"
2021-07-28,"78,300","79,200","78,100","79,200","79,100.00","79,240.0079,660.00","80,428","81,635","12,743,417"
2021-07-29,"78,800","79,400","78,800","79,000","78,960.00","79,080.0079,605.00","80,368","81,606","14,360,453"
2021-07-30,"78,900","78,900","78,500","78,500","78,800.00","78,950.0079,530.00","80,305","81,564","13,823,411"
2021-08-02,"79,200","79,500","78,700","79,300","78,900.00","78,980.0079,475.00","80,262","81,533","11,739,124"
2021-08-03,"79,400","81,400","79,300","81,400","79,480.00","79,220.0079,485.00","80,232","81,523","24,339,360"
2021-08-04,"82,200","83,100","81,800","82,900","80,220.00","79,660.0079,590.00","80,260","81,533","25,642,368"
2021-08-05,"83,300","83,300","82,000","82,100","80,840.00","79,900.0079,700.00","80,295","81,516","18,485,469"
2021-08-06,"81,900","82,500","81,300","81,500","81,440.00","80,120.0079,805.00","80,345","81,488","13,342,623"
2021-08-09,"81,500","82,300","80,900","81,500","81,880.00","80,390.0079,895.00","80,368","81,473","15,522,581"
2021-08-10,"82,300","82,400","80,100","80,200","81,640.00","80,560.0079,915.00","80,378","81,458","20,362,639"
2021-08-11,"79,600","79,800","78,500","78,500","80,760.00","80,490.0079,865.00","80,360","81,423","30,241,137"
2021-08-12,"77,100","78,200","76,900","77,000","79,740.00","80,290.0079,685.00","80,318","81,380","42,365,223"
2021-08-13,"75,800","76,000","74,100","74,400","78,320.00","79,880.0079,415.00","80,223","81,317","61,270,643"
2021-08-17,"74,000","75,100","74,000","74,200","76,860.00","79,370.0079,175.00","80,132","81,252","30,944,847"
2021-08-18,"73,900","74,600","73,100","73,900","75,600.00","78,620.0078,920.00","80,032","81,157","29,192,631"
2021-08-19,"73,500","74,400","73,100","73,100","74,520.00","77,640.0078,650.00","79,920","81,078","22,166,298"
2021-08-20,"73,500","73,900","72,500","72,700","73,660.00","76,700.0078,300.00","79,805","80,988","22,364,803"
2021-08-23,"73,300","74,000","73,000","73,300","73,440.00","75,880.0078,000.00","79,692","80,898","19,384,648"
2021-08-24,"73,900","75,700","73,900","75,600","73,720.00","75,290.0077,840.00","79,610","80,842","21,016,913"
2021-08-25,"76,200","76,600","74,900","75,700","74,080.00","74,840.0077,700.00","79,528","80,788","22,319,664"
2021-08-26,"76,100","76,200","74,600","74,600","74,380.00","74,450.0077,470.00","79,425","80,727","16,671,494"
2021-08-27,"74,300","75,000","73,800","74,300","74,700.00","74,180.0077,235.00","79,283","80,668","15,172,748"
2021-08-30,"75,400","75,500","74,200","74,600","74,960.00","74,200.0077,040.00","79,157","80,615","12,686,999"
2021-08-31,"74,900","76,700","74,300","76,700","75,180.00","74,450.0076,910.00","79,070","80,571","24,630,370"
2021-09-01,"76,700","77,100","75,900","76,800","75,400.00","74,740.0076,680.00","78,985","80,521","16,114,775"
2021-09-02,"76,800","76,800","75,700","76,000","75,680.00","75,030.0076,335.00","78,900","80,473","15,347,486"
2021-09-03,"76,400","76,700","76,000","76,600","76,140.00","75,420.0076,060.00","78,827","80,421","12,096,419"
2021-09-06,"76,800","77,600","76,600","77,300","76,680.00","75,820.0075,850.00","78,765","80,379","12,861,180"
2021-09-07,"77,100","77,100","75,900","76,100","76,560.00","75,870.0075,580.00","78,692","80,323","13,239,401"
2021-09-08,"76,000","76,400","75,600","76,300","76,460.00","75,930.0075,385.00","78,615","80,276","11,798,147"
2021-09-09,"76,400","76,600","75,000","75,300","76,320.00","76,000.0075,225.00","78,507","80,220","17,600,770"
2021-09-10,"75,300","75,600","74,800","75,300","76,060.00","76,100.0075,140.00","78,413","80,166","10,103,212"
2021-09-13,"75,200","76,300","75,100","76,300","75,860.00","76,270.0075,235.00","78,343","80,127","11,397,775"
2021-09-14,"77,100","77,700","76,600","76,600","75,960.00","76,260.0075,355.00","78,288","80,088","18,167,057"
2021-09-15,"77,400","77,400","76,400","77,000","76,100.00","76,280.0075,510.00","78,238","80,051","12,829,128"
2021-09-16,"77,300","77,400","76,100","76,100","76,260.00","76,290.0075,660.00","78,172","80,005","13,067,622"
2021-09-17,"76,300","77,200","75,900","77,200","76,640.00","76,350.0075,885.00","78,105","79,963","16,289,502"
2021-09-23,"77,500","77,600","76,800","77,400","76,860.00","76,360.0076,090.00","78,035","79,930","17,055,590"
2021-09-24,"77,600","77,700","77,100","77,300","77,000.00","76,480.0076,175.00","77,958","79,883","12,247,274"
2021-09-27,"77,300","77,700","77,000","77,700","77,140.00","76,620.0076,275.00","77,903","79,824","11,699,798"
2021-09-28,"77,700","77,800","76,200","76,300","77,180.00","76,720.0076,360.00","77,830","79,748","15,406,382"
2021-09-29,"74,800","75,300","73,800","74,100","76,560.00","76,600.0076,350.00","77,730","79,649","23,992,458"
2021-09-30,"74,300","74,800","73,700","74,100","75,900.00","76,380.0076,325.00","77,632","79,553","19,919,361"
2021-10-01,"73,900","74,000","72,900","73,200","75,080.00","76,040.0076,150.00","77,512","79,458","15,803,395"
2021-10-05,"73,000","73,000","71,400","72,200","73,980.00","75,560.0075,920.00","77,362","79,363","24,013,921"
2021-10-06,"72,600","72,800","71,200","71,300","72,980.00","75,080.0075,685.00","77,203","79,263","18,956,962"
2021-10-07,"71,600","72,100","71,300","71,600","72,480.00","74,520.0075,435.00","77,065","79,160","13,683,532"
2021-10-08,"72,300","72,400","71,500","71,500","71,960.00","73,930.0075,145.00","76,933","79,056","14,043,287"
2021-10-12,"70,700","70,900","68,700","69,000","71,120.00","73,100.0074,790.00","76,755","78,930","31,001,484"
2021-10-13,"68,700","69,600","68,300","68,800","70,440.00","72,210.0074,415.00","76,572","78,804","24,172,015"
2021-10-14,"69,000","69,800","68,800","69,400","70,060.00","71,520.0074,120.00","76,403","78,688","19,520,641"
2021-10-15,"70,200","71,000","70,000","70,100","69,760.00","71,120.0073,860.00","76,228","78,573","18,051,612"
2021-10-18,"70,200","70,300","69,200","70,200","69,500.00","70,730.0073,555.00","76,068","78,470","13,486,391"
2021-10-19,"70,800","71,000","70,400","70,600","69,820.00","70,470.0073,255.00","75,928","78,372","9,507,991"
2021-10-20,"70,700","71,000","70,200","70,300","70,120.00","70,280.0072,920.00","75,783","78,268","10,151,638"
2021-10-21,"70,300","70,600","70,000","70,200","70,280.00","70,170.0072,625.00","75,645","78,157","10,891,094"
2021-10-22,"70,000","70,700","70,000","70,400","70,340.00","70,050.0072,285.00","75,490","78,053","8,395,448"
2021-10-25,"69,900","70,600","69,500","70,200","70,340.00","69,920.0071,925.00","75,338","77,953","10,029,621"
2021-10-26,"70,600","71,500","70,400","71,100","70,440.00","70,130.0071,615.00","75,210","77,865","10,528,252"
2021-10-27,"71,000","71,000","70,000","70,100","70,400.00","70,260.0071,235.00","75,070","77,770","10,295,316"
2021-10-28,"69,500","72,200","69,500","70,700","70,500.00","70,390.0070,955.00","74,928","77,678","20,644,902"
2021-10-29,"71,200","71,600","69,700","69,800","70,380.00","70,360.0070,740.00","74,775","77,572","17,016,151"
